timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_fast,sma_slow,signal
2015-07-25 05:00:00+00:00,289.68,289.99,288.98,289.05,532.33465154,1634,289.5962463259,-0.0002421140011067413,285.23,280.496,-1
2015-07-26 05:00:00+00:00,293.88,294.96,292.42,292.96,1083.95999848,2991,293.3223938724,0.013527071440927019,290.3766666666667,281.854,1
2015-07-27 05:00:00+00:00,294.22,297.87,293.65,296.99,1543.51425816,3604,296.0447994589,0.013756144183506347,293.0,283.577,1
2015-07-28 05:00:00+00:00,296.99,298.0,293.69,295.76,4218.35535954,8374,295.812368521,-0.004141553587662994,295.2366666666667,285.382,-1
2015-07-29 05:00:00+00:00,290.26,290.42,288.24,290.12,996.51740323,1788,289.4103755401,-0.019069515823640693,294.28999999999996,286.722,-1
2015-07-30 05:00:00+00:00,288.49,290.0,287.85,288.05,1115.25524225,1421,288.7842132405,-0.007134978629532607,291.31,287.428,-1
2015-07-31 05:00:00+00:00,285.2,285.6,282.25,283.6,867.64064742,1525,283.9278406159,-0.015448706821732272,287.2566666666667,288.148,-1
2015-08-01 05:00:00+00:00,281.53,281.63,278.18,278.65,732.10697402,1450,279.6219934035,-0.017454160789844964,283.43333333333334,288.182,-1
2015-08-02 05:00:00+00:00,282.62,282.62,280.27,281.0,1007.79173515,1362,281.6160252211,0.008433518751121527,281.0833333333333,288.53000000000003,1
2015-08-03 05:00:00+00:00,280.95,284.71,280.11,283.77,1645.24409493,1430,282.4157585011,0.00985765124555149,281.14,287.995,1
2015-08-04 05:00:00+00:00,285.6,286.25,284.76,285.01,1339.727348,978,285.494582039,0.004369736053846385,283.26,287.591,1
2015-08-05 05:00:00+00:00,282.44,282.61,281.08,281.83,1088.13707417,1122,281.9291585968,-0.011157503245500133,283.53666666666663,286.478,-1
2015-08-06 05:00:00+00:00,279.37,280.75,277.3,278.09,1294.85286032,1961,279.1147248606,-0.013270411240818958,281.6433333333333,284.58799999999997,-1
2015-08-07 05:00:00+00:00,278.0,281.17,277.05,279.94,3917.60404033,4452,279.6912368529,0.006652522564637442,279.9533333333333,283.006,1
2015-08-08 05:00:00+00:00,262.02,264.43,260.97,262.02,1495.1095403,2208,262.9026399878,-0.06401371722511973,273.34999999999997,280.196,-1
2015-08-09 05:00:00+00:00,262.02,268.8,262.01,267.63,3551.86733482,11989,265.7510697556,0.021410579345088276,269.8633333333333,278.154,1
2015-08-10 05:00:00+00:00,265.15,267.65,264.91,267.25,1332.06745364,1977,265.8508280324,-0.0014198707170346436,265.63333333333327,276.519,-1
2015-08-11 05:00:00+00:00,271.99,272.4,268.15,270.95,1541.55962657,2044,271.0421788212,0.013844714686622961,268.60999999999996,275.74899999999997,1
2015-08-12 05:00:00+00:00,266.81,267.82,264.72,265.43,1084.6450554,1804,266.4223134748,-0.020372762502306685,267.8766666666667,274.192,-1
2015-08-13 05:00:00+00:00,265.42,266.4,262.94,264.67,4258.77796213,6007,265.0196772633,-0.0028632784538296097,267.0166666666667,272.282,-1
2015-08-14 05:00:00+00:00,266.21,267.52,265.81,266.77,888.31258397,2247,266.4884470221,0.007934408886537847,265.62333333333333,270.45799999999997,1
2015-08-15 05:00:00+00:00,266.85,267.69,261.77,262.46,3227.74923645,5952,265.8445107972,-0.016156239457210342,264.6333333333334,268.52099999999996,-1
2015-08-16 05:00:00+00:00,259.2,260.54,258.19,260.51,1115.24172653,1628,259.3989019027,-0.007429703573877844,263.24666666666667,266.76300000000003,-1
2015-08-17 05:00:00+00:00,257.56,258.04,255.0,255.45,1334.75676614,3333,256.8053804357,-0.019423438639591617,259.4733333333333,264.31399999999996,-1
2015-08-18 05:00:00+00:00,255.44,257.29,200.0,221.99,10207.04052901,18193,244.5273272432,-0.13098453709140723,245.98333333333335,260.31100000000004,-1
2015-08-19 05:00:00+00:00,233.28,237.98,222.11,227.34,9419.85380123,18082,231.1844528827,0.024100184693004234,234.92666666666665,256.282,1
2015-08-20 05:00:00+00:00,235.56,236.07,233.33,235.27,1808.53668486,3721,235.0490400858,0.034881675024192926,228.20000000000002,253.084,1
2015-08-21 05:00:00+00:00,232.85,235.53,232.77,234.0,1088.91472649,4129,233.8852702889,-0.00539805330046339,232.20333333333335,249.38900000000004,-1
2015-08-22 05:00:00+00:00,234.0,234.24,222.68,231.15,6108.43476276,14771,228.0828798531,-0.012179487179487136,233.47333333333333,245.96099999999996,-1
2015-08-23 05:00:00+00:00,229.23,229.24,225.22,227.83,1763.73857081,5153,227.4953727513,-0.014362967769846358,230.99333333333334,242.27699999999996,-1
2015-08-24 05:00:00+00:00,211.16,212.46,198.02,208.54,8350.81646931,12137,205.4163779497,-0.08466839310011864,222.50666666666666,236.45400000000004,-1
2015-08-25 05:00:00+00:00,208.45,229.49,207.05,223.73,11334.38931104,19650,219.1217496123,0.07283974297496876,220.03333333333333,232.58100000000005,1
2015-08-26 05:00:00+00:00,226.72,228.48,224.14,224.31,1937.49791355,3669,226.1406346605,0.002592410494792974,218.85999999999999,228.961,1
2015-08-27 05:00:00+00:00,225.62,225.82,221.2,223.53,1559.3384476,2613,223.6109226675,-0.003477330480139096,223.85666666666668,225.769,-1
2015-08-28 05:00:00+00:00,231.55,233.8,230.26,231.89,1247.94112294,3387,232.2465245748,0.03739990157920636,226.57666666666668,226.75899999999996,1
2015-08-29 05:00:00+00:00,230.61,233.47,230.33,230.47,980.89374689,3438,232.03547565,-0.006123593082927203,228.63,227.07199999999997,-1
2015-08-30 05:00:00+00:00,229.4,229.98,227.0,228.15,1076.61453714,3262,228.40764862,-0.010066386080617828,230.17,226.35999999999999,-1
2015-08-31 05:00:00+00:00,230.76,233.5,229.0,229.01,1646.89395456,4576,231.2467078426,0.0037694499232960865,229.21,225.86100000000002,1
2015-09-01 05:00:00+00:00,229.05,230.48,226.42,228.22,6952.38901819,16184,228.2669790106,-0.00344963102047946,228.46,225.56799999999998,-1
2015-09-02 05:00:00+00:00,229.95,230.79,229.04,229.53,1134.53042459,5043,230.0669868777,0.005740075365874953,228.92,225.738,1
2015-09-03 05:00:00+00:00,227.24,228.96,227.24,228.32,972.93878294,2522,228.0653152804,-0.005271642051148051,228.69000000000003,227.71599999999998,-1
2015-09-04 05:00:00+00:00,228.32,232.49,228.16,231.39,6097.69257745,12259,230.5457506889,0.013446040644709223,229.74666666666667,228.48200000000003,1
2015-09-05 05:00:00+00:00,236.17,243.75,235.54,241.42,2026.9004644,3969,240.0166975185,0.04334673062794425,233.71,230.19299999999998,1
2015-09-06 05:00:00+00:00,241.26,242.98,239.37,239.97,1133.53764119,2659,241.7006169039,-0.006006130395161957,237.59333333333333,231.837,-1
2015-09-07 05:00:00+00:00,241.31,243.95,240.31,242.64,1559.37251003,4873,242.1769533077,0.011126390798849695,241.34333333333333,232.91199999999998,1
2015-09-08 05:00:00+00:00,242.66,247.82,241.93,244.14,6738.61134456,9448,244.2117783341,0.00618199802176056,242.25,234.279,1
2015-09-09 05:00:00+00:00,238.74,239.51,237.96,238.04,924.69278556,1066,239.0611764,-0.02498566396329971,241.60666666666665,235.26799999999997,-1
2015-09-10 05:00:00+00:00,238.03,241.4,236.69,238.52,4887.70536761,7760,239.0548882253,0.002016467820534551,240.23333333333332,236.21899999999997,1
2015-09-11 05:00:00+00:00,240.9,241.06,240.04,240.26,1104.03099929,1677,240.6463800753,0.007294985745430083,238.93999999999997,237.423,1
2015-09-12 05:00:00+00:00,236.5,236.91,235.03,236.16,618.32484502,1105,235.8639149815,-0.017064846416382284,238.31333333333336,238.08599999999996,-1
2015-09-13 05:00:00+00:00,236.24,236.38,229.72,230.82,4386.10513054,5303,232.4048461832,-0.022611788617886153,235.74666666666667,238.336,-1
2015-09-14 05:00:00+00:00,231.02,232.43,230.92,231.8,1386.76820217,1317,231.8136919827,0.004245732605493435,232.92666666666665,238.37699999999995,1
2015-09-15 05:00:00+00:00,230.67,232.0,230.49,231.57,1748.00367098,1400,231.324478428,-0.0009922346850733677,231.39666666666668,237.392,-1
2015-09-16 05:00:00+00:00,229.72,231.24,229.04,230.28,1367.57069972,2488,230.2730309775,-0.0055706697758777235,231.21666666666667,236.423,-1
2015-09-17 05:00:00+00:00,233.31,234.96,232.07,233.78,1289.4327337,1404,233.5838706941,0.015198888309883696,231.87666666666667,235.53699999999998,1
2015-09-18 05:00:00+00:00,233.78,234.31,232.75,233.26,1080.02578097,1483,233.3784780604,-0.002224313457096505,232.43999999999997,234.449,-1
2015-09-19 05:00:00+00:00,232.88,233.22,232.03,232.44,526.44557255,1161,232.588091254,-0.003515390551316111,233.16,233.88900000000004,-1
2015-09-20 05:00:00+00:00,232.26,233.64,228.57,228.66,1478.41708941,1759,231.9550078568,-0.016262261228704222,231.45333333333335,232.90300000000002,-1
2015-09-21 05:00:00+00:00,227.31,229.41,227.05,227.17,1551.18433221,1594,228.3992962339,-0.006516224962827,229.42333333333332,231.594,-1
2015-09-22 05:00:00+00:00,231.31,233.0,231.31,231.61,1243.3580829,1426,232.1203715687,0.019544834265087907,229.14666666666668,231.13900000000004,1
2015-09-23 05:00:00+00:00,230.26,231.5,230.09,231.42,1537.30090362,1029,231.0153954848,-0.0008203445447089175,230.0666666666667,231.19899999999998,-1
2015-09-24 05:00:00+00:00,231.43,235.99,231.0,235.27,7837.79323851,8687,233.3705092882,0.016636418632788974,232.76666666666665,231.54599999999996,1
2015-09-25 05:00:00+00:00,235.88,236.2,234.48,234.56,1006.59486617,1904,235.7667621579,-0.0030178093254559224,233.75,231.84499999999997,-1
2015-09-26 05:00:00+00:00,234.67,235.03,234.36,234.71,587.48520813,1566,234.6679780912,0.0006394952251023156,234.8466666666667,232.28799999999995,1
2015-09-27 05:00:00+00:00,233.53,239.03,233.53,237.98,1525.85747597,2639,236.6595542794,0.013932086404499167,235.75,232.708,1
2015-09-28 05:00:00+00:00,237.98,240.52,237.0,239.99,6588.46470204,8926,238.926031266,0.008446087906546884,237.56000000000003,233.381,1
2015-09-29 05:00:00+00:00,240.54,240.98,236.65,236.89,5234.34696793,9574,238.4000306362,-0.01291720488353687,238.28666666666663,233.82599999999996,-1
2015-09-30 05:00:00+00:00,237.1,238.26,236.9,238.26,1077.33907107,1965,237.7319873118,0.005783274937734895,238.38,234.786,1
2015-10-01 05:00:00+00:00,238.09,239.86,236.97,238.34,4599.59984381,7739,238.4200793974,0.00033576764878717746,237.83,235.90299999999996,1
2015-10-02 05:00:00+00:00,238.31,238.87,237.73,238.71,938.63728839,1365,238.3824405736,0.0015524041285559509,238.43666666666664,236.613,1
2015-10-03 05:00:00+00:00,239.93,240.25,239.4,240.24,876.5381768,1366,239.9007823867,0.006409450798039451,239.09666666666666,237.49500000000003,1
2015-10-04 05:00:00+00:00,240.23,240.28,239.07,239.87,2917.58267905,4454,239.7096305543,-0.0015401265401265851,239.60666666666665,237.955,-1
2015-10-05 05:00:00+00:00,240.93,241.57,240.31,241.46,1363.35894348,2501,241.2328852451,0.0066285904865135414,240.52333333333334,238.64499999999998,1
2015-10-06 05:00:00+00:00,246.7,247.96,246.31,247.07,1796.61029053,3665,247.4291162816,0.023233661890168067,242.79999999999998,239.88100000000003,1
2015-10-07 05:00:00+00:00,247.07,247.34,240.2,244.0,7025.44450418,10420,245.2289884187,-0.012425628364431063,244.17666666666665,240.48300000000003,-1
2015-10-08 05:00:00+00:00,245.15,245.33,242.2,242.94,4443.43042216,9950,244.0814955225,-0.004344262295082002,244.67,240.77799999999996,-1
2015-10-09 05:00:00+00:00,244.44,245.4,244.33,245.21,754.43967659,1867,245.0029944343,0.009343870914629182,244.05000000000004,241.60999999999999,1
2015-10-10 05:00:00+00:00,246.06,246.62,245.63,245.86,964.05099058,1190,246.2062601248,0.002650789119530206,244.67,242.36999999999998,1
2015-10-11 05:00:00+00:00,249.01,249.14,247.81,248.21,1192.98823973,3920,248.6403821526,0.009558285202960981,246.42666666666665,243.35700000000003,1
2015-10-12 05:00:00+00:00,246.43,246.51,244.86,245.7,1130.55122473,1794,245.7303483388,-0.010112404818500509,246.59,244.05599999999998,-1
2015-10-13 05:00:00+00:00,250.98,251.73,250.25,250.76,1428.67436917,3497,250.9018869174,0.02059422059422067,248.22333333333333,245.108,1
2015-10-14 05:00:00+00:00,253.25,256.77,253.18,255.86,1636.13971969,4338,254.8740532292,0.020338171957249962,250.7733333333333,246.70700000000002,1
2015-10-15 05:00:00+00:00,254.98,256.79,254.86,256.05,1207.77141072,1956,255.7587510663,0.0007425936058782501,254.22333333333336,248.166,1
2015-10-16 05:00:00+00:00,263.45,269.95,263.05,269.63,2116.40879747,3670,266.7794925068,0.053036516305408954,260.5133333333334,250.42199999999997,1
2015-10-17 05:00:00+00:00,272.88,273.5,270.3,270.46,846.42409357,2812,271.8206556338,0.0030782924748729013,265.38000000000005,253.06799999999998,1
2015-10-18 05:00:00+00:00,265.0,268.23,265.0,266.15,995.88684871,2496,266.5207868474,-0.015935813059232418,268.74666666666667,255.38900000000004,-1
2015-10-19 05:00:00+00:00,266.2,267.0,262.05,265.17,4368.44497585,7327,264.9723016207,-0.0036821341348861614,267.26,257.38500000000005,-1
2015-10-20 05:00:00+00:00,271.16,272.85,270.67,271.41,1386.68114474,2039,271.6269380472,0.02353207376400057,267.57666666666665,259.94,1
2015-10-21 05:00:00+00:00,268.77,269.4,268.75,269.04,1095.32388145,1896,269.0103036186,-0.008732176412070358,268.54,262.023,-1
2015-10-22 05:00:00+00:00,275.76,276.89,275.4,276.68,1586.00173049,2982,276.2536984183,0.028397264347308937,272.3766666666667,265.121,1
2015-10-23 05:00:00+00:00,276.68,281.17,275.98,278.76,5486.89297339,8931,278.2474634128,0.007517709989879995,274.82666666666665,267.921,1
2015-10-24 05:00:00+00:00,284.29,290.0,284.04,289.32,2127.97405632,2121,286.2975946913,0.03788204907447268,281.58666666666664,271.267,1
2015-10-25 05:00:00+00:00,284.97,287.68,282.04,282.3,1451.06939905,2999,285.2466103249,-0.0242637909581086,283.46,273.892,-1
2015-10-26 05:00:00+00:00,287.1,293.76,286.89,288.74,2178.31761945,2793,290.2326345324,0.022812610697839242,286.78666666666663,275.803,1
2015-10-27 05:00:00+00:00,295.68,303.93,295.65,302.51,3348.14575786,3751,300.1250764368,0.04768996328877173,291.18333333333334,279.008,1
2015-10-28 05:00:00+00:00,304.1,307.5,301.8,306.78,1863.08532645,3361,305.0627371057,0.014115235859971431,299.3433333333333,283.071,1
2015-10-29 05:00:00+00:00,316.07,336.97,315.9,334.91,5923.85848528,20419,326.3334214454,0.09169437381837175,314.73333333333335,290.04499999999996,1
2015-10-30 05:00:00+00:00,329.11,334.28,324.35,326.87,1932.19011524,7819,331.55817167,-0.024006449493893967,322.85333333333335,295.591,-1
2015-10-31 05:00:00+00:00,326.84,331.45,306.29,314.85,13281.56021609,50733,317.1561079615,-0.03677302903294877,325.54333333333335,300.172,-1
2015-11-01 05:00:00+00:00,329.45,332.3,326.07,331.96,2632.64052851,7090,329.3911175122,0.05434333809750669,324.56,305.7,1
2015-11-02 06:00:00+00:00,365.14,384.47,362.07,373.51,7861.85339419,13430,372.2848606996,0.12516568261236305,340.1066666666666,315.175,1
2015-11-03 06:00:00+00:00,404.06,452.0,404.04,440.9,13184.3866141,23719,429.7536317124,0.1804235495702926,382.1233333333333,330.333,1
2015-11-04 06:00:00+00:00,440.9,499.99,368.15,410.0,37419.7323013,51714,445.8978597487,-0.07008391925606705,408.1366666666666,343.103,-1
2015-11-05 06:00:00+00:00,387.21,388.0,351.0,359.0,7671.85864199,10822,365.3483570344,-0.12439024390243902,403.29999999999995,350.129,-1
2015-11-06 06:00:00+00:00,374.26,385.0,371.43,383.16,2452.13270627,9278,378.9004720909,0.06729805013927592,384.05333333333334,358.194,1
2015-11-07 06:00:00+00:00,384.8,389.0,383.57,387.51,1466.70287282,6184,387.3588702782,0.01135295959912308,376.5566666666667,366.267,1
2015-11-08 06:00:00+00:00,373.84,374.46,360.8,366.02,3633.66326869,6571,367.2398001002,-0.05545663337720319,378.8966666666667,369.378,-1
2015-11-09 06:00:00+00:00,379.55,381.04,369.07,379.58,2128.8190255,3850,375.956780911,0.03704715589312069,377.7033333333333,374.649,1
2015-11-10 06:00:00+00:00,337.14,341.75,293.32,310.81,8687.68469397,14636,314.1335141128,-0.1811739290795089,352.1366666666666,374.245,-1
2015-11-11 06:00:00+00:00,310.81,326.99,302.42,313.2,9411.35360014,16562,314.4619438404,0.007689585277179001,334.53,372.369,1
2015-11-12 06:00:00+00:00,328.41,344.99,324.64,336.49,11757.26955565,21103,331.7961240478,0.07436143039591325,320.1666666666667,368.66700000000003,1
2015-11-13 06:00:00+00:00,339.48,340.61,325.0,338.07,7484.18491681,11013,333.3178338463,0.0046955332996523325,329.25333333333333,358.38399999999996,1
2015-11-14 06:00:00+00:00,334.67,336.46,332.88,333.8,750.67358164,3234,334.5826362309,-0.012630520306445403,336.11999999999995,350.764,-1
2015-11-15 06:00:00+00:00,322.94,323.0,316.12,322.33,1482.85639879,5099,320.2536938938,-0.03436189334931106,331.4,347.097,-1
2015-11-16 06:00:00+00:00,332.85,340.72,330.1,335.6,2876.06477458,5841,336.7794688515,0.04116898830391236,330.57666666666665,342.341,1
2015-11-17 06:00:00+00:00,335.6,338.87,332.36,336.49,4386.39221291,17339,335.711827812,0.002651966626936897,331.47333333333336,337.239,1
2015-11-18 06:00:00+00:00,335.5,336.38,333.71,334.31,1730.50166644,4133,334.5157558953,-0.006478647210912625,335.4666666666667,334.068,-1
2015-11-19 06:00:00+00:00,326.53,327.04,311.23,316.73,3512.68620246,3893,317.4067805769,-0.05258592324489242,329.1766666666667,327.783,-1
2015-11-20 06:00:00+00:00,322.39,324.99,316.33,324.99,2042.53772791,2909,320.3727002406,0.026078994727370297,325.3433333333333,329.20099999999996,1
2015-11-21 06:00:00+00:00,324.99,328.0,323.2,327.0,3083.42108111,6219,325.9267161929,0.0061848056863287315,322.9066666666667,330.581,1
2015-11-22 06:00:00+00:00,323.72,324.17,322.48,322.78,1109.90336787,1768,323.1909873664,-0.012905198776758442,324.92333333333335,329.21,-1
2015-11-23 06:00:00+00:00,323.01,323.01,318.0,321.75,1349.48004414,1807,320.9063969917,-0.0031910279447300294,323.8433333333333,327.57800000000003,-1
2015-11-24 06:00:00+00:00,320.96,321.23,316.26,318.85,1769.10738171,2876,318.8112810632,-0.0090132090132089,321.1266666666667,326.08299999999997,-1
2015-11-25 06:00:00+00:00,328.99,334.36,328.98,332.29,2298.56414058,2298,331.8154900652,0.04215148188803508,324.2966666666667,327.079,1
2015-11-26 06:00:00+00:00,332.29,368.18,332.05,352.57,11725.18352043,16657,349.9178896163,0.06103102711486952,334.57,328.776,1
2015-11-27 06:00:00+00:00,358.2,359.63,351.09,358.97,2312.35755486,2954,355.1328755262,0.01815242363218661,347.9433333333333,331.024,1
2015-11-28 06:00:00+00:00,357.24,358.2,354.66,355.42,894.2791531,2098,356.4857138146,-0.009889405799927586,355.65333333333336,333.135,-1
2015-11-29 06:00:00+00:00,372.25,379.56,370.29,377.25,3305.1996415,6218,375.8736009458,0.06142029148612904,363.88000000000005,339.187,1
2015-11-30 06:00:00+00:00,377.25,382.87,367.5,376.86,8120.57508627,19849,376.0573419918,-0.0010337972166997167,369.8433333333334,344.374,-1
2015-12-01 06:00:00+00:00,362.68,362.68,347.55,354.48,3629.51795307,3975,352.8784820615,-0.05938544817704183,369.53000000000003,347.122,-1
2015-12-02 06:00:00+00:00,360.0,369.99,358.68,368.58,2319.04212203,2328,365.4406886907,0.03977657413676372,366.64000000000004,351.702,1
2015-12-03 06:00:00+00:00,361.89,362.81,355.43,359.34,1512.27649251,3134,359.2292817314,-0.025069184437571224,360.8,355.461,-1
2015-12-04 06:00:00+00:00,359.54,364.85,358.41,363.98,4352.4291564,8347,361.9621024854,0.012912561919073973,363.9666666666667,359.97400000000005,1
2015-12-05 06:00:00+00:00,388.03,401.01,387.0,398.0,4046.00911919,11232,394.0852476648,0.09346667399307651,373.77333333333337,366.545,1
2015-12-06 06:00:00+00:00,387.53,392.84,383.0,387.39,1411.74454976,3540,388.799318102,-0.026658291457286487,383.1233333333333,370.027,-1
